vehicle_id,uid,goods_code,label,x_cm,y_cm,z_cm,length_cm,width_cm,height_cm,weight_kg,support
soft-V1-1,G5-025,G5,directed,240,120,120,40,40,60,18,G5-016
soft-V1-1,G5-026,G5,directed,280,120,120,40,40,60,18,G5-017
soft-V1-1,G5-027,G5,directed,280,160,120,40,40,60,18,G5-018
soft-V1-1,G5-028,G5,directed,160,60,150,40,40,60,18,G4-030
soft-V1-1,G5-029,G5,directed,200,60,150,40,40,60,18,G4-030
soft-V1-1,G5-030,G5,directed,240,60,150,40,40,60,18,G4-031
soft-V1-1,G5-031,G5,directed,280,60,150,40,40,60,18,G4-031
soft-V1-1,G5-032,G5,directed,320,60,150,40,40,60,18,G4-032
soft-V1-1,G5-033,G5,directed,360,60,150,40,40,60,18,G4-032
soft-V1-1,G5-034,G5,directed,320,100,150,40,40,60,18,G4-032
soft-V1-1,G5-035,G5,directed,360,100,150,40,40,60,18,G4-032
soft-V1-1,G5-036,G5,directed,320,140,150,40,40,60,18,G4-033
soft-V1-1,G5-037,G5,directed,360,140,150,40,40,60,18,G4-033
soft-V1-1,G1-001,G1,standard,160,110,180,40,60,30,12,G5-023
soft-V1-1,G1-002,G1,standard,200,110,180,40,60,30,12,G5-024
soft-V1-1,G1-003,G1,standard,240,110,180,40,60,30,12,G5-025
soft-V1-1,G1-004,G1,standard,280,110,180,40,60,30,12,G5-026
soft-V1-1,G1-005,G1,standard,0,120,180,40,60,30,12,G5-019
soft-V1-1,G1-006,G1,standard,40,120,180,40,60,30,12,G5-020
soft-V1-1,G1-007,G1,standard,80,120,180,40,60,30,12,G5-021
soft-V1-1,G1-008,G1,standard,120,120,180,40,60,30,12,G5-022
soft-V1-1,G1-009,G1,standard,320,180,0,40,30,60,12,floor
soft-V1-1,G1-010,G1,standard,360,180,0,40,30,60,12,floor
soft-V1-1,G1-011,G1,standard,320,180,60,40,30,60,12,G1-009
soft-V1-1,G1-012,G1,standard,360,180,60,40,30,60,12,G1-010
soft-V1-1,G1-013,G1,standard,320,180,120,40,30,60,12,G1-011
soft-V1-1,G1-014,G1,standard,360,180,120,40,30,60,12,G1-012
soft-V1-1,G2-017,G2,standard,320,180,180,50,25,35,8,G1-013
soft-V1-1,G2-018,G2,standard,370,180,180,50,25,35,8,G1-014
soft-V1-2,G2-009,G2,standard,0,160,0,35,50,25,8,floor
soft-V1-2,G2-010,G2,standard,35,160,0,35,50,25,8,floor
soft-V1-2,G3-005,G3,fragile,0,160,25,70,50,40,15,G2-009|G2-010
soft-V1-2,G2-011,G2,standard,70,160,0,35,50,25,8,floor
soft-V1-2,G2-012,G2,standard,105,160,0,35,50,25,8,floor
soft-V1-2,G3-006,G3,fragile,70,160,25,70,50,40,15,G2-011|G2-012
soft-V1-2,G2-013,G2,standard,140,160,0,35,50,25,8,floor
soft-V1-2,G2-014,G2,standard,175,160,0,35,50,25,8,floor
soft-V1-2,G3-007,G3,fragile,140,160,25,70,50,40,15,G2-013|G2-014
soft-V1-2,G2-015,G2,standard,210,160,0,35,50,25,8,floor
soft-V1-2,G2-016,G2,standard,245,160,0,35,50,25,8,floor
soft-V1-2,G3-008,G3,fragile,210,160,25,70,50,40,15,G2-015|G2-016
soft-V1-2,G5-038,G5,directed,0,0,0,40,40,60,18,floor
soft-V1-2,G5-039,G5,directed,40,0,0,40,40,60,18,floor
soft-V1-2,G5-040,G5,directed,80,0,0,40,40,60,18,floor
soft-V1-2,G5-041,G5,directed,120,0,0,40,40,60,18,floor
soft-V1-2,G5-042,G5,directed,160,0,0,40,40,60,18,floor
soft-V1-2,G5-043,G5,directed,200,0,0,40,40,60,18,floor
soft-V1-2,G5-044,G5,directed,240,0,0,40,40,60,18,floor
soft-V1-2,G5-045,G5,directed,280,0,0,40,40,60,18,floor
soft-V1-2,G5-046,G5,directed,320,0,0,40,40,60,18,floor
soft-V1-2,G5-047,G5,directed,360,0,0,40,40,60,18,floor
soft-V1-2,G5-048,G5,directed,0,40,0,40,40,60,18,floor
soft-V1-2,G5-049,G5,directed,40,40,0,40,40,60,18,floor
soft-V1-2,G5-050,G5,directed,80,40,0,40,40,60,18,floor
soft-V1-2,G1-015,G1,standard,0,0,60,40,30,60,12,G5-038
soft-V1-2,G1-016,G1,standard,40,0,60,40,30,60,12,G5-039
soft-V1-2,G1-017,G1,standard,80,0,60,40,30,60,12,G5-040
soft-V1-2,G1-018,G1,standard,120,0,60,40,30,60,12,G5-041
soft-V1-2,G1-019,G1,standard,160,0,60,40,30,60,12,G5-042
soft-V1-2,G1-020,G1,standard,200,0,60,40,30,60,12,G5-043
soft-V1-2,G1-021,G1,standard,240,0,60,40,30,60,12,G5-044
soft-V1-2,G1-022,G1,standard,280,0,60,40,30,60,12,G5-045
soft-V1-2,G1-023,G1,standard,320,0,60,40,30,60,12,G5-046
soft-V1-2,G1-024,G1,standard,360,0,60,40,30,60,12,G5-047
soft-V1-2,G1-025,G1,standard,0,0,120,40,30,60,12,G1-015
soft-V1-2,G1-026,G1,standard,0,0,180,40,60,30,12,G1-025
soft-V1-2,G1-027,G1,standard,40,0,120,40,30,60,12,G1-016
soft-V1-2,G1-028,G1,standard,40,0,180,40,60,30,12,G1-027
soft-V1-2,G1-029,G1,standard,80,0,120,40,30,60,12,G1-017
soft-V1-2,G1-030,G1,standard,80,0,180,40,60,30,12,G1-029
soft-V1-2,G1-031,G1,standard,120,0,120,40,30,60,12,G1-018
soft-V1-2,G1-032,G1,standard,120,0,180,40,60,30,12,G1-031
soft-V1-2,G1-033,G1,standard,160,0,120,40,30,60,12,G1-019
soft-V1-2,G1-034,G1,standard,160,0,180,40,60,30,12,G1-033
soft-V1-2,G1-035,G1,standard,200,0,120,40,30,60,12,G1-020
soft-V1-2,G1-036,G1,standard,200,0,180,40,60,30,12,G1-035
soft-V1-2,G1-037,G1,standard,240,0,120,40,30,60,12,G1-021
soft-V1-2,G1-038,G1,standard,240,0,180,40,60,30,12,G1-037
soft-V1-2,G1-039,G1,standard,280,0,120,40,30,60,12,G1-022
soft-V1-2,G1-040,G1,standard,280,0,180,40,60,30,12,G1-039
soft-V1-2,G1-041,G1,standard,320,0,120,40,30,60,12,G1-023
soft-V1-2,G1-042,G1,standard,320,0,180,40,60,30,12,G1-041
soft-V1-2,G1-043,G1,standard,360,0,120,40,30,60,12,G1-024
soft-V1-2,G1-044,G1,standard,360,0,180,40,60,30,12,G1-043
soft-V1-2,G1-045,G1,standard,120,40,0,30,40,60,12,floor
soft-V1-2,G1-046,G1,standard,150,40,0,30,40,60,12,floor
soft-V1-2,G1-047,G1,standard,180,40,0,30,40,60,12,floor
soft-V1-2,G1-048,G1,standard,210,40,0,30,40,60,12,floor
soft-V1-2,G1-049,G1,standard,240,40,0,30,40,60,12,floor
soft-V1-2,G1-050,G1,standard,270,40,0,30,40,60,12,floor
soft-V1-2,G1-051,G1,standard,300,40,0,30,40,60,12,floor
soft-V1-2,G1-052,G1,standard,330,40,0,30,40,60,12,floor
soft-V1-2,G1-053,G1,standard,360,40,0,30,40,60,12,floor
soft-V1-2,G1-054,G1,standard,390,40,0,30,40,60,12,floor
soft-V1-2,G1-055,G1,standard,0,80,0,30,40,60,12,floor
soft-V1-2,G1-056,G1,standard,30,80,0,30,40,60,12,floor
soft-V1-2,G1-057,G1,standard,60,80,0,30,40,60,12,floor
soft-V1-2,G1-058,G1,standard,90,80,0,30,40,60,12,floor
soft-V1-2,G1-059,G1,standard,120,80,0,30,40,60,12,floor
soft-V1-2,G1-060,G1,standard,150,80,0,30,40,60,12,floor
soft-V1-2,G1-061,G1,standard,180,80,0,30,40,60,12,floor
soft-V1-2,G1-062,G1,standard,210,80,0,30,40,60,12,floor
soft-V1-2,G1-063,G1,standard,240,80,0,30,40,60,12,floor
soft-V1-2,G1-064,G1,standard,270,80,0,30,40,60,12,floor
soft-V1-2,G1-065,G1,standard,300,80,0,30,40,60,12,floor
soft-V1-2,G1-066,G1,standard,330,80,0,30,40,60,12,floor
soft-V1-2,G1-067,G1,standard,360,80,0,30,40,60,12,floor
soft-V1-2,G1-068,G1,standard,390,80,0,30,40,60,12,floor
soft-V1-2,G1-069,G1,standard,0,120,0,30,40,60,12,floor
soft-V1-2,G1-070,G1,standard,30,120,0,30,40,60,12,floor
soft-V1-2,G1-071,G1,standard,60,120,0,30,40,60,12,floor
soft-V1-2,G1-072,G1,standard,90,120,0,30,40,60,12,floor
soft-V1-2,G1-073,G1,standard,120,120,0,30,40,60,12,floor
soft-V1-2,G1-074,G1,standard,150,120,0,30,40,60,12,floor
soft-V1-2,G1-075,G1,standard,180,120,0,30,40,60,12,floor
soft-V1-2,G1-076,G1,standard,210,120,0,30,40,60,12,floor
soft-V1-2,G1-077,G1,standard,240,120,0,30,40,60,12,floor
soft-V1-2,G1-078,G1,standard,270,120,0,30,40,60,12,floor
soft-V1-2,G1-079,G1,standard,300,120,0,30,40,60,12,floor
soft-V1-2,G1-080,G1,standard,330,120,0,30,40,60,12,floor
soft-V1-2,G2-019,G2,standard,360,120,0,35,50,25,8,floor
soft-V1-2,G2-020,G2,standard,280,160,0,35,50,25,8,floor
soft-V1-2,G2-021,G2,standard,315,160,0,35,50,25,8,floor
soft-V1-2,G2-022,G2,standard,360,170,0,50,35,25,8,floor
soft-V1-2,G2-023,G2,standard,395,120,0,25,50,35,8,floor
soft-V1-2,G2-024,G2,standard,360,120,25,35,50,25,8,G2-019
soft-V1-2,G2-025,G2,standard,360,120,50,35,50,25,8,G2-024
soft-V1-2,G2-026,G2,standard,360,120,75,35,50,25,8,G2-025
soft-V1-2,G2-027,G2,standard,360,120,100,35,50,25,8,G2-026
soft-V1-2,G2-028,G2,standard,280,160,25,35,50,25,8,G2-020
soft-V1-2,G2-029,G2,standard,280,160,50,35,50,25,8,G2-028
soft-V1-2,G2-030,G2,standard,280,160,75,35,50,25,8,G2-029
soft-V1-2,G2-031,G2,standard,280,160,100,35,50,25,8,G2-030
soft-V1-2,G2-032,G2,standard,315,160,25,35,50,25,8,G2-021
soft-V1-2,G2-033,G2,standard,315,160,50,35,50,25,8,G2-032
soft-V1-2,G2-034,G2,standard,315,160,75,35,50,25,8,G2-033
soft-V1-2,G2-035,G2,standard,315,160,100,35,50,25,8,G2-034
soft-V1-2,G2-036,G2,standard,360,170,25,50,35,25,8,G2-022
soft-V1-2,G2-037,G2,standard,360,170,50,50,35,25,8,G2-036
soft-V1-2,G2-038,G2,standard,360,170,75,50,35,25,8,G2-037
soft-V1-2,G2-039,G2,standard,360,170,100,50,35,25,8,G2-038
soft-V1-2,G2-040,G2,standard,395,120,35,25,50,35,8,G2-023
soft-V1-2,G2-041,G2,standard,0,30,60,35,50,25,8,G5-048
soft-V1-2,G2-042,G2,standard,35,30,60,35,50,25,8,G5-049
soft-V1-2,G2-043,G2,standard,70,30,60,35,50,25,8,G5-050
soft-V1-2,G2-044,G2,standard,105,30,60,35,50,25,8,G1-045
soft-V1-2,G2-045,G2,standard,140,30,60,35,50,25,8,G1-046
soft-V1-2,G2-046,G2,standard,175,30,60,35,50,25,8,G1-047
soft-V1-2,G2-047,G2,standard,210,30,60,35,50,25,8,G1-048
soft-V1-2,G2-048,G2,standard,245,30,60,35,50,25,8,G1-049
soft-V1-2,G2-049,G2,standard,280,30,60,35,50,25,8,G1-050
soft-V1-2,G2-050,G2,standard,315,30,60,35,50,25,8,G1-052
soft-V1-2,G2-051,G2,standard,350,30,60,35,50,25,8,G1-053
soft-V1-2,G2-052,G2,standard,385,30,60,35,50,25,8,G1-054
soft-V1-2,G2-053,G2,standard,0,80,60,35,50,25,8,G1-055
soft-V1-2,G2-054,G2,standard,35,80,60,35,50,25,8,G1-056
soft-V1-2,G2-055,G2,standard,70,80,60,35,50,25,8,G1-057
soft-V1-2,G2-056,G2,standard,105,80,60,35,50,25,8,G1-059
soft-V1-2,G2-057,G2,standard,140,80,60,35,50,25,8,G1-060
soft-V1-2,G2-058,G2,standard,175,80,60,35,50,25,8,G1-061
soft-V1-2,G2-059,G2,standard,210,80,60,35,50,25,8,G1-062
soft-V1-2,G2-060,G2,standard,245,80,60,35,50,25,8,G1-063
soft-V1-2,G2-061,G2,standard,280,80,60,35,50,25,8,G1-064
soft-V1-2,G2-062,G2,standard,315,80,60,35,50,25,8,G1-066
soft-V1-2,G2-063,G2,standard,350,80,60,50,35,25,8,G1-067
soft-V1-2,G2-064,G2,standard,0,130,60,50,25,35,8,G1-069
soft-V1-2,G2-065,G2,standard,50,130,60,50,25,35,8,G1-071
soft-V1-2,G2-066,G2,standard,100,130,60,50,25,35,8,G1-073
soft-V1-2,G2-067,G2,standard,150,130,60,50,25,35,8,G1-074
soft-V1-2,G2-068,G2,standard,200,130,60,50,25,35,8,G1-076
soft-V1-2,G2-069,G2,standard,250,130,60,50,25,35,8,G1-078
soft-V1-2,G2-070,G2,standard,300,130,60,50,25,35,8,G1-079
soft-V1-2,G2-071,G2,standard,395,120,70,25,50,35,8,G2-040
soft-V1-2,G2-072,G2,standard,0,30,85,35,50,25,8,G2-041
soft-V1-2,G2-073,G2,standard,35,30,85,35,50,25,8,G2-042
soft-V1-2,G2-074,G2,standard,70,30,85,35,50,25,8,G2-043
soft-V1-2,G2-075,G2,standard,105,30,85,35,50,25,8,G2-044
soft-V1-2,G2-076,G2,standard,140,30,85,35,50,25,8,G2-045
soft-V1-2,G2-077,G2,standard,175,30,85,35,50,25,8,G2-046
soft-V1-2,G2-078,G2,standard,210,30,85,35,50,25,8,G2-047
soft-V1-2,G2-079,G2,standard,245,30,85,35,50,25,8,G2-048
soft-V1-2,G2-080,G2,standard,280,30,85,35,50,25,8,G2-049
soft-V1-2,G2-081,G2,standard,315,30,85,35,50,25,8,G2-050
soft-V1-2,G2-082,G2,standard,350,30,85,35,50,25,8,G2-051
soft-V1-2,G2-083,G2,standard,385,30,85,35,50,25,8,G2-052
soft-V1-2,G2-084,G2,standard,0,80,85,35,50,25,8,G2-053
soft-V1-2,G2-085,G2,standard,35,80,85,35,50,25,8,G2-054
soft-V1-2,G2-086,G2,standard,70,80,85,35,50,25,8,G2-055
soft-V1-2,G2-087,G2,standard,105,80,85,35,50,25,8,G2-056
soft-V1-2,G2-088,G2,standard,140,80,85,35,50,25,8,G2-057
soft-V1-2,G2-089,G2,standard,175,80,85,35,50,25,8,G2-058
soft-V1-2,G2-090,G2,standard,210,80,85,35,50,25,8,G2-059
soft-V1-2,G2-091,G2,standard,245,80,85,35,50,25,8,G2-060
soft-V1-2,G2-092,G2,standard,280,80,85,35,50,25,8,G2-061
soft-V1-2,G2-093,G2,standard,315,80,85,35,50,25,8,G2-062
soft-V1-2,G2-094,G2,standard,350,80,85,50,35,25,8,G2-063
soft-V1-2,G2-095,G2,standard,0,130,95,35,50,25,8,G2-064
soft-V1-2,G2-096,G2,standard,35,130,95,35,50,25,8,G2-065
soft-V1-2,G2-097,G2,standard,70,130,95,35,50,25,8,G2-065
soft-V1-2,G2-098,G2,standard,105,130,95,35,50,25,8,G2-066
soft-V1-2,G2-099,G2,standard,140,130,95,35,50,25,8,G2-067
soft-V1-2,G2-100,G2,standard,175,130,95,35,50,25,8,G2-067
soft-V1-2,G3-009,G3,fragile,0,30,110,70,50,40,15,G2-072|G2-073
soft-V1-2,G3-010,G3,fragile,70,30,110,70,50,40,15,G2-074|G2-075
soft-V1-2,G3-011,G3,fragile,140,30,110,70,50,40,15,G2-076|G2-077
soft-V1-2,G3-012,G3,fragile,210,30,110,70,50,40,15,G2-078|G2-079
soft-V1-2,G3-013,G3,fragile,280,30,110,70,50,40,15,G2-080|G2-081
soft-V1-2,G3-014,G3,fragile,350,30,110,70,50,40,15,G2-082|G2-083
soft-V1-2,G3-015,G3,fragile,0,80,110,70,50,40,15,G2-084|G2-085
soft-V1-2,G3-016,G3,fragile,70,80,110,70,50,40,15,G2-086|G2-087
soft-V1-2,G3-017,G3,fragile,140,80,110,70,50,40,15,G2-088|G2-089
soft-V1-2,G3-018,G3,fragile,210,80,110,70,50,40,15,G2-090|G2-091
soft-V1-2,G3-019,G3,fragile,280,80,110,70,50,40,15,G2-092|G2-093
soft-V1-2,G3-020,G3,fragile,0,130,120,70,50,40,15,G2-095|G2-096
soft-V1-2,G3-021,G3,fragile,70,130,120,70,50,40,15,G2-097|G2-098
soft-V1-2,G3-022,G3,fragile,140,130,120,70,50,40,15,G2-099|G2-100
soft-V1-2,G3-023,G3,fragile,280,160,125,70,50,40,15,G2-031|G2-035
